event_id,timestamp,login_hour,user_id,workspace_id,source_ip,ip_region,user_region,geo_mismatch,impossible_travel,action,success,failed_attempts_last_15m,data_downloaded_mb,is_injected_anomaly,anomaly_type
e3fcf19a-d17c-4d74-8aa9-e111e517d047,2025-10-29 10:16:24,10,USR-0078,WS-019,158.101.211.206,South-America,South-America,False,False,admin,True,0,980.95,False,None
9ec256e7-dbf5-4892-8c75-ef420aca2a9b,2025-10-29 10:17:02,10,USR-0024,WS-011,87.3.19.124,US-East,US-East,False,False,admin,True,0,3.11,False,None
ae030f64-533c-4d78-9b51-db46df1776e6,2025-10-29 10:17:02,10,USR-0180,WS-015,88.162.45.95,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,10.82,False,None
c3d3aca4-5760-4618-86a0-107bf2bcee6e,2025-10-29 10:17:53,10,USR-0160,WS-011,191.35.145.206,South-America,South-America,False,False,delete,True,0,10.14,False,None
f719e34e-c0ef-4ba7-8021-aa27b34526f3,2025-10-29 10:18:35,10,USR-0030,WS-002,98.122.179.193,Asia-Pacific,South-America,True,False,write,True,0,5.22,False,None
e0a9dc4d-34f0-4a2f-a5a2-9483cf346efa,2025-10-29 10:18:59,10,USR-0151,WS-013,177.9.124.231,US-East,US-East,False,False,delete,True,0,8.42,False,None
37c35595-ded5-494d-9597-45aa16a64fbe,2025-10-29 10:20:43,10,USR-0006,WS-006,35.53.151.137,EU-Central,US-West,True,False,write,True,0,3.4,False,None
a024ee0c-c4d2-4b89-9342-78102a20ec99,2025-10-29 10:20:49,10,USR-0050,WS-001,131.233.127.124,US-West,US-West,False,False,write,True,0,7.43,False,None
1860eab6-8228-4437-8394-d5f452a70d97,2025-10-29 10:22:48,10,USR-0006,WS-006,70.99.194.16,US-West,US-West,False,False,read,True,0,2.72,False,None
b952457c-ee60-49fc-95ad-98c28067e1cf,2025-10-29 10:22:50,10,USR-0168,WS-004,183.148.80.58,Asia-Pacific,Asia-Pacific,False,False,write,True,0,4.83,False,None
fbec10f4-e748-4eae-9869-2afe6ac6f333,2025-10-29 10:23:00,10,USR-0186,WS-010,163.60.216.231,South-America,South-America,False,False,write,True,0,4.98,False,None
5caeffdf-6f0b-4b63-aca6-85a999ddcc62,2025-10-29 10:23:08,10,USR-0192,WS-005,222.60.223.174,South-America,South-America,False,False,read,True,0,7.07,False,None
13212196-9ca0-4a99-8e47-f475696062b1,2025-10-29 10:23:34,10,USR-0104,WS-018,82.22.49.131,South-America,South-America,False,False,read,True,0,3.81,False,None
ee4917a4-991f-401e-b762-d2ba4e049cea,2025-10-29 10:23:45,10,USR-0145,WS-013,113.35.100.68,South-America,South-America,False,False,delete,True,0,9.03,False,None
a7b26a47-f626-47d7-b249-3c6a1e96e5e5,2025-10-29 10:29:58,10,USR-0089,WS-010,130.86.100.3,EU-Central,EU-Central,False,False,write,True,0,18.42,False,None
686dca93-706d-4248-bf98-a8e2c169d099,2025-10-29 10:30:24,10,USR-0186,WS-001,36.172.166.78,South-America,South-America,False,False,read,True,0,31.09,False,None
68683332-503a-4b34-a89f-2c1d2e41ff12,2025-10-29 10:31:10,10,USR-0003,WS-006,185.101.188.99,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,7.27,False,None
32f52204-db47-436d-a21e-58bebe338435,2025-10-29 10:32:33,10,USR-0104,WS-006,110.114.34.65,South-America,South-America,False,False,write,True,0,5.72,False,None
84f78c42-07a3-482c-a28d-e54eec0d446a,2025-10-29 10:32:37,10,USR-0025,WS-002,79.104.144.102,South-America,South-America,False,False,delete,True,0,84.85,False,None
a05f335b-c70d-4e21-b77b-49b574ee6948,2025-10-29 10:32:51,10,USR-0040,WS-001,28.167.73.145,Asia-Pacific,Asia-Pacific,False,False,write,True,0,230.33,False,None
509f50ae-fcb3-4f78-a678-35460effc174,2025-10-29 10:32:53,10,USR-0030,WS-008,15.26.43.210,South-America,South-America,False,False,write,True,0,6.17,False,None
ff96eaa9-81ed-4546-b63a-03fca2a39e49,2025-10-29 10:33:23,10,USR-0001,WS-004,66.186.43.215,EU-Central,EU-Central,False,False,read,True,0,228.45,False,None
c965ff6a-fb1c-48e3-a053-9ea2b32000ad,2025-10-29 10:33:46,10,USR-0072,WS-019,175.94.32.105,US-East,US-East,False,False,write,True,0,741.26,False,None
cdeb2481-afa6-40ce-af36-fa3f38abbd16,2025-10-29 10:34:27,10,USR-0148,WS-013,75.111.70.75,US-West,US-West,False,False,write,True,0,3.84,False,None
eb3317a8-55a7-4df7-aa60-df3ae1843216,2025-10-29 10:34:33,10,USR-0096,WS-016,73.105.72.96,US-West,US-West,False,False,admin,True,0,6.33,False,None
576bb4e9-1f9e-4d21-aff1-d65714c18ec8,2025-10-29 10:34:35,10,USR-0116,WS-006,214.201.57.90,US-East,US-East,False,False,read,True,0,16.47,False,None
d3139597-4446-4fbf-8f07-6fff50f60cce,2025-10-29 10:36:20,10,USR-0165,WS-006,27.103.197.151,Asia-Pacific,Asia-Pacific,False,False,write,True,0,423.59,False,None
a50434c8-a461-4a56-9dde-9268cb1d0787,2025-10-29 10:36:52,10,USR-0115,WS-015,193.88.12.200,US-East,US-East,False,False,admin,True,0,11.09,False,None
0b759da0-3d1c-41d0-9c69-16cdaceeefcc,2025-10-29 10:36:55,10,USR-0137,WS-016,154.99.33.205,South-America,US-East,True,False,admin,True,0,8.72,True,credential_sharing
f8e79f9a-784a-404c-a531-a10fb3cc0c64,2025-10-29 10:37:00,10,USR-0024,WS-013,104.103.66.3,US-East,US-East,False,False,write,True,0,4.66,False,None
a0451536-7df8-46cf-8f1f-41efd5b0d6ba,2025-10-29 10:37:10,10,USR-0070,WS-019,210.195.151.159,US-West,US-West,False,False,admin,True,0,348.77,False,None
69529759-677a-486d-a547-4ef12f4031a8,2025-10-29 10:37:11,10,USR-0194,WS-004,203.75.154.222,South-America,South-America,False,False,read,True,0,98.55,False,None
bf001b55-ac7a-4eca-a310-e527775bc556,2025-10-29 10:38:19,10,USR-0071,WS-018,84.22.42.106,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,51.62,False,None
1fe572a7-afc4-4a39-8f1e-036c2556de00,2025-10-29 10:40:16,10,USR-0177,WS-013,106.32.82.147,South-America,South-America,False,False,write,False,2,185.32,False,None
d10673b6-9315-48d1-b251-fc6603381075,2025-10-29 10:40:48,10,USR-0049,WS-014,104.251.41.219,US-East,US-East,False,False,delete,True,0,2.71,False,None
44258de9-cbd8-483c-bec5-fa682c4ca8ba,2025-10-29 10:41:03,10,USR-0009,WS-008,202.66.71.176,South-America,Asia-Pacific,True,False,admin,True,0,8.32,True,privilege_escalation
563f93f2-e404-4c51-a28e-310cb37f0be0,2025-10-29 10:41:52,10,USR-0022,WS-006,82.58.91.69,EU-Central,EU-Central,False,False,write,True,0,165.65,False,None
444346dd-1f04-47c5-b07a-efd125506b3b,2025-10-29 10:41:52,10,USR-0095,WS-017,70.20.176.171,US-East,US-East,False,False,write,True,0,371.94,False,None
d1efa10d-6c6a-4481-a187-5b227619bbf7,2025-10-29 10:44:02,10,USR-0193,WS-014,212.133.139.56,South-America,South-America,False,False,write,True,0,827.45,False,None
d3d49b3f-7199-43f6-9ebe-210697d2f686,2025-10-29 10:44:03,10,USR-0151,WS-012,31.119.114.219,US-East,US-East,False,False,delete,True,0,5.64,False,None
e65e4c19-876e-438f-9404-40e6e69562ea,2025-10-29 10:44:50,10,USR-0061,WS-011,53.64.42.180,South-America,South-America,False,False,write,True,0,1349.57,False,None
a7054ae3-008d-435d-a7ae-3e02032aca6e,2025-10-29 10:45:39,10,USR-0194,WS-015,171.241.75.70,South-America,South-America,False,False,read,True,0,103.26,False,None
73c5420f-d499-4a5f-b6e7-527d829166ff,2025-10-29 10:46:35,10,USR-0177,WS-019,118.172.23.141,South-America,South-America,False,False,admin,True,0,56.29,False,None
b82ba1fe-e60b-4605-855b-0e313fc77b4d,2025-10-29 10:48:46,10,USR-0058,WS-019,149.207.41.118,US-East,US-East,False,False,admin,True,0,15.61,False,None
4c839b99-7338-4b1b-8145-6101cdef08d9,2025-10-29 10:49:23,10,USR-0027,WS-011,180.243.148.198,South-America,South-America,False,False,read,True,0,5.69,False,None
2dc2e079-3623-4245-acf1-8b8923f57097,2025-10-29 10:50:52,10,USR-0114,WS-003,146.19.183.250,South-America,South-America,False,False,read,True,0,166.13,False,None
2c6d1d20-e358-4e07-95a9-87db6629e937,2025-10-29 10:51:11,10,USR-0158,WS-020,88.188.115.153,South-America,South-America,False,False,write,True,0,79.74,False,None
561f6652-1012-489f-8ffc-c9acde0bdfb7,2025-10-29 10:51:13,10,USR-0171,WS-020,164.90.103.41,US-East,US-East,False,False,delete,True,0,8.42,False,None
6983e4b9-575b-4637-abc5-067d3bf152f4,2025-10-29 10:51:49,10,USR-0009,WS-013,119.152.0.234,Asia-Pacific,Asia-Pacific,False,False,write,True,0,14.46,False,None
6b763654-72aa-4f68-8a31-1a283248823f,2025-10-29 10:52:15,10,USR-0077,WS-005,120.102.17.34,EU-Central,EU-Central,False,False,delete,True,0,34.65,False,None
9b11c933-7b67-4780-9a17-fcc5b9a6ae75,2025-10-29 10:52:59,10,USR-0123,WS-002,98.81.223.127,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,8.76,False,None
ead0ca44-cf02-4163-ae48-a97192e209fe,2025-10-29 10:53:07,10,USR-0122,WS-004,14.52.78.50,US-East,US-East,False,False,read,True,0,88.78,False,None
f8ea8c1c-237f-45bd-b4bb-e752cc143993,2025-10-29 10:53:53,10,USR-0084,WS-018,126.161.119.68,US-East,US-East,False,False,admin,True,0,615.45,False,None
abe8d3cc-348a-4181-a9d0-27ea9d2a61b6,2025-10-29 10:54:35,10,USR-0135,WS-012,129.0.211.122,EU-Central,EU-Central,False,False,admin,True,0,2.95,False,None
4ee76153-5e31-4375-967f-e445bf2a0ca8,2025-10-29 10:55:36,10,USR-0090,WS-007,23.148.71.196,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,491.73,False,None
b84b8c0c-08f3-4133-8c2f-6ee1adeeff5e,2025-10-29 10:55:43,10,USR-0055,WS-018,114.181.206.157,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,43.8,False,None
155a3002-f445-4535-958d-b20678e23524,2025-10-29 10:56:06,10,USR-0008,WS-002,14.98.238.95,EU-Central,EU-Central,False,False,admin,True,0,3.91,False,None
5b961ff8-24f3-4a58-b4d3-f074dcf6822d,2025-10-29 10:56:10,10,USR-0087,WS-015,178.81.136.28,US-West,US-West,False,False,read,True,0,7.97,False,None
e8415f12-cd0b-49ea-a775-534de8c04278,2025-10-29 10:56:11,10,USR-0165,WS-013,77.117.1.177,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,313.72,False,None
4448c103-c4f8-4431-83fe-5828e649d095,2025-10-29 10:56:50,10,USR-0018,WS-020,71.51.29.7,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,22.67,False,None
8e4bddfb-ea07-4643-b603-02a9dddb61c5,2025-10-29 10:57:07,10,USR-0130,WS-006,215.255.229.72,Asia-Pacific,Asia-Pacific,False,False,read,True,0,10.54,False,None
6f891845-d5c4-44d1-93aa-6ccbcb14b118,2025-10-29 10:57:38,10,USR-0005,WS-010,197.75.30.43,US-East,US-East,False,False,read,True,0,52.86,False,None
4fe6f20c-c39b-47f4-8df5-54bd2be4ed0e,2025-10-29 10:57:55,10,USR-0057,WS-008,81.168.240.17,US-East,US-East,False,False,delete,True,0,2.0,False,None
f5561d9c-821d-4a6e-b0e1-3975f65cebe7,2025-10-29 10:58:22,10,USR-0161,WS-004,218.74.39.2,Asia-Pacific,South-America,True,False,write,True,0,11.47,False,None
817ffc0b-d916-4d1e-ba7a-7019d7831a74,2025-10-29 10:58:24,10,USR-0126,WS-001,156.37.78.50,US-East,US-East,False,False,read,True,0,9.3,False,None
9ff82b71-f833-4d24-a910-a63676d19687,2025-10-29 10:58:54,10,USR-0151,WS-015,94.187.16.112,Asia-Pacific,US-East,True,False,read,True,0,9.35,False,None
59a2daa5-cb2c-45a2-a034-b4dcc42c1012,2025-10-29 10:59:50,10,USR-0013,WS-006,167.167.179.105,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,17.24,False,None
849e05e3-c016-4eb7-a64a-b42fea2a609b,2025-10-29 10:59:52,10,USR-0145,WS-008,159.127.4.137,South-America,South-America,False,False,read,True,0,8.19,False,None
46c96fb6-cf44-49b0-a3df-f050adeb1a96,2025-10-29 10:59:55,10,USR-0183,WS-002,182.186.199.33,South-America,South-America,False,False,read,True,0,285.52,False,None
1380723f-e4be-4872-af34-79084f4be01f,2025-10-29 11:00:26,11,USR-0095,WS-006,104.165.11.212,US-East,US-East,False,False,write,True,0,417.36,False,None
7baefc69-b713-4221-9992-26b6cfb9b315,2025-10-29 11:02:42,11,USR-0148,WS-010,129.67.191.147,US-West,US-West,False,False,read,True,0,206.77,True,data_exfiltration
8bb8110f-9343-439a-ba86-35903dee129f,2025-10-29 11:03:40,11,USR-0152,WS-009,83.117.165.168,Asia-Pacific,Asia-Pacific,False,False,admin,False,19,83.02,True,brute_force
dc12e3a0-a2d5-4210-93c9-c09152194567,2025-10-29 11:04:24,11,USR-0144,WS-013,198.195.119.156,US-West,US-West,False,False,delete,False,3,415.29,False,None
6d7d566d-5e22-4d2b-897e-b4546e642b42,2025-10-29 11:04:56,11,USR-0069,WS-020,192.134.110.226,US-West,US-West,False,False,admin,True,0,5.69,False,None
05d9f56e-5873-4331-8bc0-106938b3103b,2025-10-29 11:07:54,11,USR-0148,WS-011,79.26.126.61,US-West,US-West,False,False,delete,True,0,4.53,False,None
f6398aa7-e0ba-4719-a846-fa405db58802,2025-10-29 11:08:39,11,USR-0148,WS-019,105.62.44.161,US-West,US-West,False,False,write,True,0,4.98,False,None
d8f50c9b-571e-4f91-8aa9-f240496aaedd,2025-10-29 11:09:06,11,USR-0139,WS-015,64.98.30.165,US-East,US-East,False,False,admin,True,0,74.94,False,None
65f4a3ce-9e1b-42a6-bfbe-4cc1c1ff5739,2025-10-29 11:09:07,11,USR-0124,WS-005,67.142.81.92,US-East,US-West,True,False,write,True,0,52.54,False,None
aa58a08f-158e-4dc2-b4c1-2299dbe522cf,2025-10-29 11:09:54,11,USR-0072,WS-020,102.9.7.6,US-East,US-East,False,False,admin,True,0,536.44,False,None
3a2e2803-d157-4763-986e-b5f6759adc0c,2025-10-29 11:11:58,11,USR-0077,WS-002,156.89.99.113,EU-Central,EU-Central,False,False,admin,True,0,41.96,False,None
1a6b57cd-3c7b-4fa2-9384-84795ebbdd27,2025-10-29 11:12:27,11,USR-0175,WS-006,150.239.18.57,Asia-Pacific,Asia-Pacific,False,False,delete,True,0,23.74,False,None
3d222133-7a1c-4623-942b-173c2bf3c8e7,2025-10-29 11:12:42,11,USR-0071,WS-006,77.86.216.237,Asia-Pacific,Asia-Pacific,False,False,delete,False,3,91.75,False,None
44a04510-7899-4f88-9bfb-1834aefb3aae,2025-10-29 11:13:27,11,USR-0020,WS-002,82.98.225.210,US-West,US-West,False,False,write,True,0,101.94,False,None
e007982d-0ce5-4370-a9a7-6dc8531ff306,2025-10-29 11:14:17,11,USR-0017,WS-011,195.126.66.163,South-America,South-America,False,False,delete,True,0,75.22,False,None
7e7d718c-88fe-47a2-9311-d0fd71902d26,2025-10-29 11:14:54,11,USR-0004,WS-015,106.158.129.147,US-West,US-West,False,False,write,True,0,7.01,False,None
b70a5680-d51d-46db-93b7-22da799339aa,2025-10-29 11:15:08,11,USR-0122,WS-009,40.76.51.73,US-East,US-East,False,False,read,True,0,80.12,False,None
ef9dd14e-628b-4599-9a00-dae8fb1cce2b,2025-10-29 11:15:49,11,USR-0074,WS-009,180.236.40.237,US-East,US-East,False,False,write,True,0,81.28,False,None
ab7b3042-d4aa-411a-a7c3-c88ca2c3c64a,2025-10-29 11:17:29,11,USR-0068,WS-008,180.141.2.93,South-America,South-America,False,False,delete,True,0,103.62,False,None
100a1692-a881-43af-821e-6d2e5879351c,2025-10-29 11:18:38,11,USR-0073,WS-014,56.76.250.86,US-East,US-East,False,False,read,True,0,83.48,False,None
b7a2808d-13ef-44e5-8f9a-c59728a3a6ff,2025-10-29 11:18:39,11,USR-0149,WS-010,191.164.215.125,South-America,US-West,True,False,delete,True,0,6.51,False,None
ee37dd4f-58a4-4676-b6fa-7300e7294643,2025-10-29 11:19:35,11,USR-0151,WS-011,183.117.214.52,US-East,US-East,False,False,read,True,0,7.07,False,None
8a671477-8452-4190-9dfb-96a11502f9dc,2025-10-29 11:21:12,11,USR-0079,WS-005,41.199.49.40,US-West,US-West,False,False,admin,True,0,602.23,False,None
91fb793e-db72-4d6c-93f8-8acd201696cd,2025-10-29 11:21:12,11,USR-0004,WS-004,168.212.115.98,US-West,US-West,False,False,read,True,0,2.62,False,None
debdb0ab-d076-4072-b535-cefe58e5ffe8,2025-10-29 11:21:29,11,USR-0119,WS-011,90.70.42.93,EU-Central,EU-Central,False,False,delete,True,0,90.56,False,None
31228900-1727-43a9-8121-650802d002b7,2025-10-29 11:27:17,11,USR-0072,WS-004,140.93.204.7,US-East,US-East,False,False,delete,True,0,776.41,False,None
00829c39-ea9d-4d54-926d-e056e89202d7,2025-10-29 11:29:17,11,USR-0109,WS-009,99.9.75.46,EU-Central,EU-Central,False,False,admin,True,0,149.2,False,None
4a4f91a6-faf0-4b60-9c73-9312529e66a2,2025-10-29 11:30:13,11,USR-0138,WS-019,41.53.119.249,EU-Central,EU-Central,False,False,write,True,0,109.66,False,None
9a48c99b-6b2a-47bd-9bde-d53d29ba5cc1,2025-10-29 11:31:14,11,USR-0144,WS-009,162.71.54.250,US-West,US-West,False,False,read,True,0,3126.03,False,None
16698dcf-a5e0-4058-b57f-64b0ec209958,2025-10-29 11:31:42,11,USR-0196,WS-011,154.186.6.170,US-West,US-West,False,False,read,True,0,25.67,False,None
786b36ab-f34b-4111-83a1-2605f4689535,2025-10-29 11:32:52,11,USR-0199,WS-017,114.40.240.24,EU-Central,EU-Central,False,False,read,True,0,12.12,False,None
19c6568b-1ef2-41f1-873a-8f08ba2fdfec,2025-10-29 11:34:11,11,USR-0043,WS-006,92.240.26.152,Asia-Pacific,Asia-Pacific,False,False,write,True,0,14.08,False,None
4f598718-aa98-4397-b9a2-7f04f271020c,2025-10-29 11:34:39,11,USR-0108,WS-017,192.8.205.151,US-East,US-East,False,False,write,True,0,188.51,False,None
8293859e-046b-4995-b79d-c8f8793caa58,2025-10-29 11:37:00,11,USR-0196,WS-018,81.207.61.208,US-West,US-West,False,False,write,False,16,96.03,True,brute_force
4efeef74-bf8a-4038-b695-fb33f0ae352a,2025-10-29 11:37:09,11,USR-0130,WS-019,146.105.94.71,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,18.03,False,None
3736b874-424b-4735-bade-ab765c655b66,2025-10-29 11:37:17,11,USR-0098,WS-016,170.89.219.57,US-East,EU-Central,True,False,read,True,0,1.52,False,None
15425243-e79c-4f34-b95e-d4ebc8241054,2025-10-29 11:38:06,11,USR-0061,WS-020,121.191.67.116,South-America,South-America,False,False,write,True,0,1609.69,False,None
ca64cb3f-2160-4420-8650-60938b374398,2025-10-29 11:38:11,11,USR-0147,WS-014,36.72.158.28,Asia-Pacific,Asia-Pacific,False,False,write,True,0,7.14,False,None
9f0a0bcc-3be1-425c-bb0b-8b7c7b070d3b,2025-10-29 11:38:36,11,USR-0114,WS-006,68.116.192.34,South-America,South-America,False,False,admin,True,0,217.66,False,None
dc128b92-ce9e-4583-b3fe-e2bb5ffe3fb1,2025-10-29 11:38:45,11,USR-0106,WS-002,24.95.74.44,EU-Central,EU-Central,False,False,delete,False,14,4.76,True,brute_force
d5c1062a-b633-4aaa-918d-8e663f366645,2025-10-29 11:39:24,11,USR-0195,WS-003,109.248.128.74,South-America,South-America,False,False,read,True,0,36.78,False,None
621820b8-6edb-4533-bf9b-3735c1918811,2025-10-29 11:42:40,11,USR-0191,WS-001,111.187.77.189,South-America,South-America,False,False,read,True,0,58.54,False,None
de5f4b58-a6ca-4e1d-aa37-9583f07c6082,2025-10-29 11:42:42,11,USR-0041,WS-004,214.103.75.52,Asia-Pacific,Asia-Pacific,False,False,read,False,2,7.88,False,None
3389977d-1341-46dd-a6a7-52a7ded9c110,2025-10-29 11:45:30,11,USR-0180,WS-001,96.59.233.88,Asia-Pacific,Asia-Pacific,False,False,write,True,0,14.01,False,None
adcb1122-1812-4936-b270-56273c13ed1e,2025-10-29 11:49:15,11,USR-0153,WS-011,141.51.199.69,Asia-Pacific,Asia-Pacific,False,False,read,True,0,8.54,False,None
e5feb2a4-b2ee-4a41-8f86-f95554d8e474,2025-10-29 11:50:02,11,USR-0005,WS-018,28.97.113.33,US-East,US-East,False,False,write,True,0,69.49,False,None
8521893e-566c-48ef-9d18-062e2d34d0b3,2025-10-29 11:51:59,11,USR-0152,WS-012,167.225.67.54,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,46.57,False,None
e65be43b-24ed-4d64-a5c7-cde90f2ee649,2025-10-29 11:52:47,11,USR-0111,WS-013,69.124.101.235,EU-Central,US-East,True,True,write,False,2,11.7,True,impossible_travel
b082de3f-1c16-4a1e-98a4-b0944437f1e7,2025-10-29 11:54:17,11,USR-0133,WS-014,21.183.45.73,South-America,South-America,False,False,write,True,0,212.42,False,None
03ceb111-8612-4219-a4ee-12de51459ef6,2025-10-29 11:55:41,11,USR-0023,WS-003,187.133.117.106,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,10.64,False,None
fe577233-243f-445e-9213-8bf029a89f91,2025-10-29 11:57:48,11,USR-0130,WS-003,167.248.36.118,Asia-Pacific,Asia-Pacific,False,False,admin,True,0,14.6,False,None
0a797c69-78c2-4b24-8e00-97d8352920ee,2025-10-29 11:58:56,11,USR-0011,WS-002,25.158.193.26,Asia-Pacific,Asia-Pacific,False,False,read,True,0,3.96,False,None
3dd4b669-0762-492c-8e38-a2d74a47bd21,2025-10-29 11:59:34,11,USR-0106,WS-017,103.255.173.167,EU-Central,EU-Central,False,False,admin,True,0,4.86,False,None
28d04ef6-4784-4542-abd6-5832f69f83e9,2025-10-29 12:00:54,12,USR-0194,WS-020,155.198.12.161,South-America,South-America,False,False,read,True,0,132.23,False,None
1d47e000-4a54-4c43-a436-d58c24acaf4c,2025-10-29 12:02:07,12,USR-0061,WS-012,78.85.86.89,South-America,South-America,False,False,admin,True,0,1446.11,False,None
ecd2e159-bfa2-460d-8494-98059e3a97c5,2025-10-29 12:02:42,12,USR-0118,WS-012,18.249.103.86,US-East,US-East,False,False,write,False,1,303.15,False,None
bdc1ac4b-4191-4fb5-86a0-e43f22826584,2025-10-29 12:03:01,12,USR-0122,WS-013,219.247.62.75,US-East,US-East,False,False,write,True,0,63.02,False,None
debb5e4c-f707-4d3c-8b20-e887236a74ef,2025-10-29 12:07:41,12,USR-0193,WS-019,171.156.123.7,South-America,South-America,False,False,delete,True,0,226.09,False,None
ad6d6f30-8cfe-44c4-b284-bd3358ba691f,2025-10-29 12:08:45,12,USR-0058,WS-001,79.136.26.175,US-East,US-East,False,False,admin,True,0,15.52,False,None
90c13c8f-c3b1-48f9-9010-a84cf4630986,2025-10-29 12:19:08,12,USR-0124,WS-007,57.59.39.220,US-West,US-West,False,False,read,True,0,39.0,False,None
f15e6405-c97a-4280-acac-1fcb2f2f9f7b,2025-10-29 12:21:54,12,USR-0070,WS-011,182.235.234.69,US-West,US-West,False,False,admin,True,0,175.58,False,None
b6284019-09c7-40d7-97f6-d01b910c0b48,2025-10-29 12:22:17,12,USR-0014,WS-019,212.178.243.75,US-East,US-East,False,False,delete,False,3,557.67,False,None
2f05361c-10e1-440f-90d2-8e8535887323,2025-10-29 12:23:32,12,USR-0177,WS-001,58.96.249.215,South-America,South-America,False,False,write,True,0,198.35,False,None
f5494033-a34f-408f-8e7a-0040f97daf6b,2025-10-29 12:24:04,12,USR-0174,WS-015,173.100.112.7,US-East,US-East,False,False,write,True,0,187.56,False,None
e430b3ea-f2d8-4902-8320-dbc6abd47536,2025-10-29 12:26:13,12,USR-0038,WS-016,124.167.55.6,US-East,US-East,False,False,admin,True,0,273.6,False,None
e9dd62bd-5dac-4ac7-a780-35fc8ca9be13,2025-10-29 12:28:54,12,USR-0025,WS-020,32.193.159.157,South-America,South-America,False,False,delete,True,0,85.37,False,None
900c4be9-8c03-4ad1-934f-2c1c22fea5b2,2025-10-29 12:29:43,12,USR-0131,WS-009,130.168.13.76,US-West,US-West,False,False,admin,True,0,223.26,False,None
4e312100-b6b9-4cac-ae4c-12ea7140039d,2025-10-29 12:30:30,12,USR-0084,WS-014,168.250.207.158,US-East,US-East,False,False,admin,True,0,656.21,False,None
b870e405-2889-4650-a703-31dc635ad187,2025-10-29 12:31:13,12,USR-0130,WS-020,205.45.191.142,Asia-Pacific,Asia-Pacific,False,False,read,True,0,15.33,False,None
0eb9660a-2d33-4ee7-a8f7-c74dddf30723,2025-10-29 12:31:52,12,USR-0139,WS-001,39.9.77.207,US-East,US-East,False,False,read,True,0,69.97,False,None
b2d89d69-3c75-4e83-a687-ea0af01788f6,2025-10-29 12:33:07,12,USR-0105,WS-013,106.29.192.199,Asia-Pacific,Asia-Pacific,False,False,write,True,0,651.77,False,None
